id,price
0,919.155
1,7173.165
2,1145.86
3,4317.9
4,1345.52
5,6445.75
6,781.92
7,987.005
8,809.99
9,7537.89
10,473.8
11,903.555
12,1023.055
13,1146.455
14,959.21
15,3171.115
16,882.47
17,977.245
18,2776.24
19,1230.465
20,5130.945
21,4839.46
22,1812.74
23,9727.905
24,662.505
25,5462.435
26,1097.425
27,8739.785
28,765.525
29,865.31
30,7416.105
31,780.815
32,585.919
33,942.865
34,1177.465
35,8646.275
36,895.185
37,582.65
38,1111.045
39,1154.3310000000001
40,4092.395
41,6245.055
42,7234.455
43,2374.965
44,8455.595
45,6070.565
46,5382.6
47,2337.905
48,2547.8
49,4910.110416666666
50,693.47
51,5089.665
52,898.095
53,10040.23
54,818.175
55,8392.77
56,574.465
57,682.165
58,775.9466666666666
59,2348.08
60,838.145
61,966.84
62,457.895
63,4859.195
64,3654.09
65,874.995
66,584.025
67,806.955
68,782.875
69,640.115
70,1238.565
71,8706.215
72,694.425
73,967.57
74,3683.93
75,1190.255
76,846.9383333333333
77,7876.48
78,2722.94
79,2157.715
80,826.125
81,3000.32
82,6955.09
83,687.7
84,802.355
85,978.84
86,2262.015
87,898.46
88,2749.665
89,6577.94
90,1234.385
91,1115.135
92,822.98
93,6652.66
94,1126.705
95,718.105
96,822.30875
97,10946.9555
98,760.575
99,6354.97
100,6612.455
101,7228.335
102,4951.4
103,14185.555
104,7712.815
105,921.82
106,616.0
107,527.945
108,5233.71
109,1467.17
110,5396.2
111,6397.67
112,3979.385
113,855.31
114,8154.82
115,1235.365
116,903.85
117,987.805
118,1118.17
119,2500.775
120,1109.99
121,1924.995
122,10210.575
123,8645.295
124,8014.84
125,717.055
126,703.61
127,979.435
128,2993.555
129,822.59
130,4468.745
131,1633.56
132,9703.67
133,865.345
134,2357.25
135,744.295
136,6980.915
137,9617.715
138,1173.175
139,4513.065
140,1332.235
141,4531.885
142,1138.8
143,8249.25
144,3441.065
145,1448.51
146,822.135
147,1398.54
148,2251.615
149,1198.33
150,7707.895
151,4479.17
152,2674.79
153,829.475
154,1047.575
155,794.1
156,1163.415
157,1396.17
158,923.01
159,2011.74
160,1402.765
161,2276.19
162,1182.15
163,871.125
164,739.62
165,4776.19
166,870.13
167,915.795
168,8959.839583333334
169,2447.875
170,3786.835
171,912.03
172,682.86
173,2013.17
174,7662.595
175,4089.78
176,4706.73
177,4833.755
178,4965.8
179,1276.04
180,10781.995
181,708.885
182,7914.48
183,1256.75
184,873.085
185,6683.25
186,845.665
187,2494.535
188,1941.6
189,700.595
190,4985.38
191,631.61
192,1415.19
193,8550.895
194,2101.185
195,782.59
196,9880.91
197,783.79
198,715.62
199,858.265
200,4432.305
201,2482.46
202,884.405
203,827.095
204,5100.105
205,1213.7
206,9289.835
207,7154.18
208,3990.965
209,754.935
210,5677.065
211,2282.495
212,3950.18
213,2786.31
214,844.97
215,5439.185
216,1963.916666666667
217,753.175
218,6543.645
219,750.245
220,1191.93
221,1167.44
222,1213.815
223,11690.98
224,2003.335
225,817.48
226,2586.4
227,4568.645
228,1146.775
229,5796.185
230,6854.52
231,3725.382
232,877.905
233,606.51
234,904.265
235,903.92
236,2091.765
237,827.185
238,673.09
239,6970.765
240,1351.87
241,4410.105833333333
242,7194.81
243,8719.775
244,865.4
245,2243.595
246,7372.655
247,4504.135
248,506.015
249,927.535
250,2406.7
251,772.71
252,912.17
253,3552.105
254,7529.755
255,8647.3
256,9975.89
257,824.525
258,6718.485
259,530.455
260,746.46
261,6888.83
262,9349.36
263,1238.32
264,858.27
265,1264.83
266,765.045
267,567.745
268,945.295
269,3723.035
270,1145.23
271,2315.54
272,4429.995
273,4625.355
274,1002.08
275,764.335
276,1013.825
277,749.44
278,3899.11
279,4561.925
280,860.68
281,786.78
282,2310.16
283,895.535
284,761.31
285,11006.785
286,638.075
287,7564.575
288,9584.83
289,837.225
290,822.34375
291,756.265
292,1040.835
293,2424.955
294,5681.585
295,978.91
296,6342.625
297,4035.145
298,2906.585
299,1219.375
300,1025.015
301,690.015
302,782.11
303,2632.58
304,3816.385
305,10609.43
306,4369.57
307,4659.005
308,844.17
309,6499.455
310,1230.675
311,672.995
312,3607.41
313,2281.215
314,5412.14
315,1202.905
316,6986.7
317,8198.115
318,12377.79
319,1136.725
320,13245.465
321,6721.34
322,9544.415
323,960.64
324,677.88
325,9652.515
326,929.96
327,1288.57
328,2405.81
329,886.13
330,2282.755
331,1170.565
332,829.865
333,869.245
334,2215.33
335,785.35
336,853.56
337,879.53
338,1463.875
339,5462.035
340,6094.855
341,13214.46
342,728.25
343,1983.57
344,1165.57
345,4279.8
346,1180.8
347,1047.935
348,10281.84
349,7374.73
350,6187.94
351,2609.955
352,1133.13
353,2415.366
354,992.645
355,2563.65
356,904.045
357,4005.34
358,3596.695
359,3332.58
360,763.885
361,714.09
362,1180.215
363,807.99
364,745.26
365,4472.265
366,536.2925
367,773.58
368,1135.575
369,2612.215
370,866.345
371,2453.55
372,533.677
373,1059.295
374,901.22
375,5146.95
376,878.41
377,600.25
378,5688.41
379,3229.66
380,823.67
381,1226.4
382,8620.95
383,739.8
384,798.265
385,781.0745833333333
386,5626.58
387,822.935
388,6197.385
389,7604.57
390,935.675
391,13511.66
392,7914.915
393,4940.065
394,1919.745
395,1165.08
396,4923.0
397,2308.39
398,2146.8
399,1118.695
400,1249.595
401,1188.036
402,2569.08
403,945.93
404,858.175
405,2154.19
406,671.755
407,850.945
408,737.23
409,7161.085
410,7668.015
411,1248.835
412,694.015
413,1000.035
414,9626.955
415,5133.68
416,939.405
417,1204.595
418,946.09
419,5229.775
420,768.085
421,680.85
422,6026.75
423,8436.815
424,2411.895
425,4336.4
426,4610.03
427,2262.155
428,1184.03
429,683.64
430,792.5
431,830.475
432,4694.13
433,946.92
434,6019.115
435,2288.29
436,832.945
437,2461.145
438,7019.625
439,1004.67
440,6987.055
441,4538.185
442,628.35
443,1261.105
444,1021.31
445,1934.185
446,919.335
447,10023.175
448,1237.36
449,857.595
450,919.08
451,8359.245
452,880.76
453,522.67
454,7365.27
455,4769.575
456,829.245
457,4471.405
