id,price
0,921.716
1,7174.656
2,1125.292
3,4413.888
4,1275.528
5,6424.2
6,784.448
7,988.712
8,801.732
9,7448.444
10,475.168
11,902.516
12,1028.344
13,1128.268
14,943.612
15,3205.704
16,894.656
17,984.808
18,2800.696
19,1224.44
20,5125.504
21,4742.712
22,1778.532
23,9564.212
24,658.752
25,5417.444
26,1085.04
27,9204.804
28,762.868
29,863.168
30,7440.8
31,792.336
32,596.014
33,947.528
34,1148.888
35,8373.856
36,889.78
37,581.16
38,1124.424
39,1184.88
40,4118.02
41,6276.632
42,7233.648
43,2425.008
44,8454.72
45,6027.741142857143
46,5423.328
47,2343.08
48,2519.256
49,4962.172666666666
50,702.78
51,5116.992
52,912.264
53,9912.928
54,816.628
55,8374.78
56,565.048
57,680.988
58,768.3956666666667
59,2370.328
60,833.096
61,964.82
62,453.568
63,4842.868
64,3621.268
65,877.364
66,583.836
67,809.716
68,780.652
69,633.488
70,1227.024
71,8791.746
72,680.996
73,982.98
74,3665.16
75,1162.952
76,848.796
77,8017.6
78,2696.776
79,2194.064
80,838.712
81,2999.616
82,7141.008
83,696.876
84,799.292
85,984.772
86,2273.276
87,905.044
88,2759.396
89,6503.388
90,1257.676
91,1111.436
92,817.38
93,6661.184
94,1120.392
95,715.628
96,809.7313333333334
97,10893.246666666666
98,764.256
99,6372.588
100,6620.992
101,7118.208
102,4898.504
103,14255.804
104,7636.632
105,971.624
106,613.232
107,531.884
108,5229.84
109,1423.788
110,5436.812
111,6410.784
112,3998.316
113,863.524
114,8116.976
115,1232.264
116,912.064
117,996.864
118,1153.62
119,2503.04
120,1114.796
121,1912.628
122,10412.872
123,8555.9
124,8065.772
125,722.1
126,699.956
127,981.14
128,3066.16
129,802.012
130,4428.764
131,1611.792
132,9660.636
133,875.228
134,2392.732
135,741.012
136,6875.16
137,9417.824
138,1162.308
139,4510.86
140,1368.644
141,4572.956
142,1134.992
143,8323.936
144,3432.212
145,1460.004
146,842.552
147,1377.368
148,2231.348
149,1172.76
150,7587.856
151,4452.136
152,2649.056
153,822.54
154,1053.632
155,793.9133333333333
156,1128.228
157,1328.764
158,925.176
159,2001.892
160,1320.68
161,2262.672
162,1139.868
163,861.724
164,738.02
165,4781.316
166,873.34
167,914.772
168,8651.816
169,2452.756
170,3776.136
171,922.944
172,701.712
173,2051.056
174,7540.544
175,4146.26
176,4713.384
177,4833.892
178,4912.76
179,1251.912
180,10651.292
181,717.116
182,7874.768
183,1199.664
184,884.42
185,6727.112
186,843.204
187,2514.824
188,1941.54
189,708.08
190,4963.208
191,625.904
192,1447.764
193,8556.508
194,2130.208
195,804.968
196,10084.932
197,788.52
198,720.308
199,861.756
200,4479.984
201,2506.332
202,893.956
203,837.216
204,5195.281333333334
205,1247.236
206,9117.5
207,7050.968
208,3982.696
209,762.164
210,5673.784
211,2242.432
212,4026.088
213,2696.0
214,850.768
215,5515.096
216,1972.452
217,756.116
218,6535.068
219,763.16
220,1150.7
221,1132.076
222,1197.956
223,11587.628
224,2010.032
225,839.504
226,2565.844
227,4677.816
228,1149.176
229,5793.5
230,6801.64
231,3728.5866666666666
232,876.46
233,606.72
234,912.764
235,915.556
236,2123.26
237,826.76
238,678.636
239,7099.456
240,1363.292
241,4347.5724666666665
242,7234.64
243,8581.788
244,869.644
245,2248.604
246,7221.5
247,4521.324
248,499.624
249,910.772
250,2426.008
251,766.536
252,913.896
253,3396.184
254,7358.36
255,8822.952
256,9967.732
257,831.732
258,6683.208
259,522.352
260,752.936
261,6957.224
262,9679.428
263,1251.0
264,872.476
265,1281.148
266,752.384
267,569.98
268,952.548
269,3698.768
270,1126.42
271,2317.36
272,4417.052
273,4659.264
274,999.896
275,752.044
276,1005.628
277,749.608
278,3944.02
279,4550.796
280,853.88
281,784.872
282,2304.436
283,875.156
284,779.316
285,10925.216
286,652.684
287,7610.228
288,9636.232
289,844.832
290,821.3813333333334
291,749.412
292,1028.86
293,2498.564
294,5669.856
295,983.512
296,6311.12
297,4085.872
298,2922.984
299,1230.404
300,1031.8
301,680.18
302,783.816
303,2599.092
304,3877.5
305,10504.992
306,4451.828
307,4671.176
308,867.476
309,6489.48
310,1216.2
311,674.64
312,3581.404
313,2209.796
314,5400.104
315,1211.22
316,7057.552
317,8012.848
318,12222.412
319,1141.988
320,13357.32
321,6783.748
322,9519.404
323,997.752
324,683.968
325,9807.372
326,928.084
327,1319.416
328,2407.22
329,878.424
330,2298.796
331,1152.42
332,808.3
333,863.224
334,2228.5986666666668
335,779.144
336,862.184
337,879.22
338,1453.084
339,5487.192
340,6276.548
341,13024.272
342,733.74
343,2015.464
344,1156.708
345,4274.1
346,1201.94
347,1051.3
348,10220.176
349,7462.612
350,6237.492
351,2594.476
352,1128.288
353,2403.724
354,990.552
355,2562.5
356,891.464
357,3942.168
358,3599.508
359,3400.944
360,748.156
361,711.992
362,1156.356
363,817.676
364,756.308
365,4468.852
366,535.034
367,797.604
368,1148.132
369,2633.94
370,872.192
371,2462.036
372,543.83
373,1053.072
374,893.108
375,5065.528
376,870.9
377,604.016
378,5672.044
379,3231.028
380,819.264
381,1240.308
382,8309.976
383,732.556
384,809.42
385,781.8946666666667
386,5808.292
387,811.368
388,6210.164
389,7659.208
390,940.404
391,13769.7
392,7891.044
393,4869.412
394,1979.792
395,1158.464
396,4903.628
397,2338.572
398,2220.656
399,1137.684
400,1234.988
401,1193.7968
402,2595.264
403,952.028
404,866.68
405,2159.172
406,674.74
407,870.244
408,738.916
409,7201.236
410,7557.168
411,1283.06
412,684.012
413,1013.72
414,9496.96
415,5111.084
416,925.432
417,1224.14
418,946.228
419,5171.892
420,753.104
421,681.428
422,6091.264
423,8496.824
424,2410.712
425,4277.896
426,4607.908
427,2263.624
428,1160.916
429,682.932
430,779.104
431,832.3
432,4657.884
433,963.964
434,5940.664
435,2297.84
436,845.308
437,2430.8
438,7075.016
439,1004.572
440,7017.208
441,4493.392
442,639.708
443,1282.616
444,1022.624
445,1941.892
446,922.924
447,9819.0
448,1251.128
449,857.332
450,921.836
451,8529.3912
452,870.956
453,526.796
454,7341.216
455,4761.156
456,829.808
457,4509.992
458,5299.16
459,780.252
460,2509.488
461,1214.836
462,723.328
463,5298.348
464,4517.572
465,4165.52
466,5231.584
467,4279.148
468,637.604
469,574.196
470,5249.176
471,8444.908
472,9047.068
473,6985.328
474,1119.604
475,7764.688
476,5772.18
477,1249.34
478,845.956
479,7295.784
480,1181.12
481,5627.368
482,938.2
483,699.464
484,4700.48
485,508.764
486,754.508
487,584.092
488,2482.12
489,1335.996
490,725.224
491,736.7473333333332
492,2038.732
493,11581.44
494,7582.068
495,643.004
496,2402.708
497,983.34
498,10483.672
499,819.924
500,2923.48
501,1439.488
502,1149.416
503,4929.928800000001
504,3790.028
505,8501.616
506,813.876
507,9764.276
508,1016.608
509,6226.364
510,2421.556
511,2858.28
512,2129.976
513,658.276
514,5815.392
515,451.044
516,7763.496
517,2415.728
518,7235.848
519,7342.484
520,5098.4
521,900.552
522,622.456
523,4906.712
524,9485.744
525,947.416
526,810.404
527,709.892
528,931.372
529,891.084
530,4508.852
531,6203.356
532,5577.592
533,10195.556
534,1142.776
535,1165.024
536,782.54
537,5736.052
538,682.616
539,9775.052
540,1488.048
541,1784.612
542,4166.204
543,779.728
544,862.168
545,5075.086066666667
546,6803.5
547,953.052
548,4679.708
549,5027.22
550,8945.916
551,3101.6341333333335
552,4508.676
553,1242.476
554,4548.856
555,1059.796
556,2237.552
557,660.616
558,3234.512
559,5504.924
560,737.344
561,3137.988
562,8189.316
563,867.896
564,1199.616
565,7501.996
566,2228.42
567,1050.288
568,1405.256
569,3780.932
570,755.56
571,633.452
572,8949.884
573,1393.0376
574,1242.136
575,796.016
576,535.412
577,2408.78
578,6316.24
579,6670.876
580,1046.292
581,10823.376
582,724.68
583,1238.012
584,882.732
585,6082.948
586,8683.924
587,893.604
588,1010.6
589,736.508
590,3884.636
591,4708.648
592,6405.808
593,4515.688
594,753.004
595,843.584
596,4773.432
597,713.68
598,1225.784
599,6798.692
600,920.56
601,769.248
602,2532.132
603,5492.544
604,1415.312
605,976.432
606,6595.652
607,5952.812
608,11080.608
609,760.208
610,11247.190666666665
611,17791.204
612,6011.676
613,1385.736
614,802.508
615,8781.52
616,2551.552
617,610.756
618,1785.2098666666666
619,623.148
620,5368.812
621,5044.096
622,11505.172
623,724.128
624,838.972
625,11821.254
626,8707.416
627,6922.292
628,6820.436
629,1090.8408
630,2871.948
631,13088.54
632,1071.3
633,1167.888
634,786.112
635,4125.92
