id,price
0,1368.552
1,6669.096
2,1715.312
3,4113.54
4,1763.5
5,10052.256
6,747.736
7,923.96
8,767.98
9,14563.54
10,476.056
11,962.736
12,1189.68
13,1627.036
14,1580.584
15,3242.212
16,1321.036
17,1019.608
18,2811.392
19,1736.128
20,5538.612
21,6358.52
22,3188.908
23,15583.276
24,730.372
25,5038.364
26,1358.2
27,10211.508
28,513.964
29,890.688
30,7020.296
31,789.16
32,576.072
33,993.88
34,1765.996
35,15743.86
36,1071.592
37,544.776
38,1009.352
39,1802.572
40,3694.812
41,6094.690666666666
42,6585.368
43,2488.508
44,8163.644
45,5481.132
46,5693.056
47,2520.804
48,2971.88
49,4375.992
50,728.588
51,5100.356
52,900.928
53,10985.416
54,787.696
55,7691.248
56,503.248
57,650.028
58,927.88
59,2371.992
60,933.448
61,1001.58
62,493.808
63,4847.568
64,3384.472
65,933.453
66,593.04
67,932.484
68,696.172
69,606.016
70,1929.668
71,11119.884
72,728.896
73,1536.82
74,3703.36
75,1672.136
76,872.52
77,9873.1
78,2733.4
79,2312.48
80,956.28
81,3013.04
82,9040.77
83,697.944
84,878.668
85,1081.112
86,2230.552
87,1187.052
88,2724.056
89,6205.976
90,1384.676
91,1682.816
92,953.128
93,5440.144
94,1194.592
95,426.204
96,771.4400666666668
97,10610.947333333332
98,702.288
99,5886.212
100,6269.924
101,9688.66
102,4629.104
103,16240.016
104,14529.952
105,528.868
106,580.744
107,683.7
108,5236.584
109,2021.98
110,4138.216
111,5931.148
112,4131.988
113,848.908
114,8027.556
115,1810.916
116,1447.284
117,1036.188
118,1266.652
119,1997.632
120,1783.8
121,2010.928
122,16059.136
123,12712.476
124,8346.692
125,875.26
126,692.592
127,1041.324
128,2984.392
129,788.456
130,4028.028
131,2469.592
132,10891.516
133,890.888
134,2291.56
135,897.388
136,8271.028
137,16109.412
138,1226.936
139,4457.756
140,2314.328
141,4144.308
142,1752.108
143,11269.196
144,3502.268
145,1274.052
146,923.728
147,1902.3946666666668
148,2258.8202666666666
149,1880.652
150,6938.104
151,4585.892
152,2512.936
153,1314.384
154,1132.38
155,740.044
156,1707.716
157,1620.664
158,1058.02
159,2214.612
160,1816.384
161,2397.196
162,1592.988
163,914.488
164,731.08
165,4619.044
166,583.736
167,1201.828
168,17938.154
169,2511.04
170,3657.408
171,1381.582
172,655.58
173,2221.124
174,8286.22
175,4103.56
176,4371.164
177,4768.468
178,4959.122
179,1248.668
180,13663.888
181,692.844
182,10579.652
183,1613.632
184,1048.216
185,7720.636
186,909.636
187,2726.284
188,2016.04
189,715.112
190,4218.748
191,662.116
192,2286.808
193,10544.192
194,2335.552
195,1105.58
196,12853.824
197,837.18
198,763.164
199,907.388
200,4546.372
201,2571.452
202,896.092
203,841.068
204,5291.86
205,2243.596
206,15368.952
207,13552.46
208,4112.877
209,838.696
210,5416.26
211,2218.3
212,3886.408
213,2938.42
214,942.02
215,5989.504
216,1914.84
217,822.132
218,4661.244
219,747.768
220,1823.076
221,1701.984
222,1221.488
223,15475.364
224,2133.932
225,1433.836
226,3019.896
227,4562.724
228,753.22
229,5778.464
230,8169.192
231,3291.046
232,941.128
233,635.26
234,1433.1
235,1741.58
236,2224.216
237,896.424
238,759.148
239,9818.168
240,1310.112
241,4221.128
242,8497.708
243,8933.544
244,870.628
245,2412.444
246,14560.16
247,4158.068
248,481.148
249,1052.2648000000002
250,2469.904
251,856.788
252,1003.3
253,3120.296
254,14486.788
255,9731.1
256,15779.544
257,833.028
258,6271.268
259,535.508
260,737.168
261,9649.724
262,11228.408
263,2106.436
264,868.9773333333333
265,2151.248
266,856.824
267,622.54
268,874.444
269,3627.028
270,1606.172
271,2156.764
272,3847.796
273,4148.624
274,1022.384
275,489.888
276,1016.708
277,722.38
278,3775.332
279,4759.288
280,948.572
281,640.016
282,2363.92
283,976.088
284,681.516
285,16333.928
286,546.844
287,9826.96
288,13630.636
289,900.024
290,758.836
291,969.644
292,998.668
293,2515.444
294,5189.672
295,976.88
296,7789.3
297,3987.448
298,3137.212
299,1773.144
300,1029.732
301,605.688
302,519.36
303,2922.752
304,4722.64
305,15768.308
306,4197.408
307,4762.4
308,950.716
309,5465.4
310,1227.268
311,694.704
312,3467.352
313,2535.42
314,4209.656
315,2070.232
316,6591.18
317,16798.896
318,14879.584
319,1092.008
320,13248.62
321,6343.184
322,9895.836
323,1001.916
324,689.244
325,16069.936
326,965.932
327,1129.624
328,2480.848
329,1006.14
330,2268.704
331,1450.58
332,919.932
333,848.472
334,2332.512
335,737.804
336,849.868
337,917.44
338,2600.216
339,3858.824
340,7041.596
341,12458.596
342,727.952
343,2175.876
344,1750.836
